P0000615	277434	151	PORT-OF-SPAIN (TRINIDAD AND TOBAGO)		
P0000616	277435	151	PORT VILA (VANUATU)		
P0000617	277437	151	POSAVINA REGION (BOSNIA AND HERZEGOVINA)		
P0000618	277438	151	PRAGUE (CZECH REPUBLIC)		
P0000619	277439	151	PRAIA (CABO VERDE)		
P0000620	277440	151	PREVLAKA PENINSULA		
P0000621	277441	151	PRINCE EDWARD ISLAND (CANADA)		
P0000622	277442	151	PUERTO MADRYN (ARGENTINA)		
P0000623	277443	151	PUJEHUN (SIERRA LEONE)		
P0000624	277444	151	PUNJAB (INDIA)		
P0000625	277445	151	PUNJAB (PAKISTAN)		
P0000626	277446	151	PUTUMAYO RIVER		
P0000627	277447	151	PYRENEES		
P0000628	277448	151	QUEBEC (CANADA : PROVINCE)		
P0000629	277449	151	QUEENSLAND (AUSTRALIA)		
P0000630	277450	151	RAJASTHAN (INDIA)		
P0000631	277451	151	RED SEA REGION		
P0000632	277452	151	REUNION (FRANCE)		
P0000633	277453	151	RHINE RIVER		
P0000634	277454	151	RHINE-MAIN-DANUBE WATERWAY		
P0000635	277455	151	RHONE-ALPES (FRANCE)		
P0000636	277456	151	RHONE RIVER		
P0000637	277457	151	RIO DE JANEIRO (BRAZIL)		
P0000638	277458	151	RIO DE LA PLATA BASIN		
T0013717	277459	151	RIO GRANDE		
P0000640	277460	151	RIYADH (SAUDI ARABIA)		
P0000641	277461	151	ROAD TOWN (BRITISH VIRGIN ISLANDS)		
P0000642	277462	151	ROCKIES		
P0000643	277463	151	ROME (ITALY)		
P0000644	277464	151	RONDONIA (BRAZIL)		
P0000645	277465	151	RONGELAP ATOLL (MARSHALL ISLANDS)		
P0000646	277466	151	ROSEAU (DOMINICA)		
P0000647	277467	151	ROTI		
P0000648	277468	151	ROTUMA (FIJI)		
P0000649	277469	151	RUWENZORI MOUNTAINS		
P0000650	277470	151	SABAH (MALAYSIA)		
P0000651	277471	151	SAHARA		
P0000652	277472	151	SAN ANDRES (COLOMBIA)		
P0000653	277474	151	SAINT BARTHELEMY		
P0000654	277475	151	SAINT CROIX RIVER		
P0000655	277476	151	SAINT LAWRENCE SEAWAY		
P0000656	277477	151	SAINT MARTIN		
P0000657	277478	151	SAINT PIERRE AND MIQUELON (FRANCE)		
P0000658	277479	151	SAKHALIN (RUSSIAN FEDERATION)		
P0000659	277480	151	SALTO GRANDE		
P0000660	277481	151	SALVADOR (BRAZIL)		
P0000661	277482	151	SALWEEN RIVER		
P0000662	277483	151	SAMOA ISLANDS		
P0000663	277484	151	SAN ANDRES Y PROVIDENCIA (COLOMBIA)		
P0000664	277485	151	SAN FRANCISCO (CALIF.)		
P0000665	277486	151	SAN JOSE (COSTA RICA)		
P0000666	277487	151	SAN JUAN (PUERTO RICO)		
P0000667	277488	151	SAN MIGUEL RIVER		
P0000668	277489	151	SAN SALVADOR (EL SALVADOR)		
P0000670	277491	151	SANDZAK REGION		
P0000671	277492	151	SANSKI MOST (BOSNIA AND HERZEGOVINA)		
P0000672	277493	151	SANTIAGO (CHILE)		
P0000673	277494	151	SANTIAGO (DOMINICAN REPUBLIC)		
P0000674	277495	151	SANTO DOMINGO (DOMINICAN REPUBLIC)		
P0000675	277496	151	SANTOS (BRAZIL)		
P0000676	277497	151	SAO PAULO (BRAZIL)		
P0000677	277498	151	SARAJEVO (BOSNIA AND HERZEGOVINA)		
P0000678	277499	151	SARAWAK (MALAYSIA)		
P0000679	277500	151	SARH (CHAD)		
P0000680	277501	151	SASKATCHEWAN (CANADA)		
P0000682	277503	151	SCHLESWIG-HOLSTEIN (GERMANY)		
P0000683	277504	151	SCOTLAND (UNITED KINGDOM)		
P0000684	277505	151	SEA OF JAPAN		
P0000685	277506	151	SEA OF OKHOTSK		
P0000686	277507	151	SENEGAL RIVER		
P0000687	277508	151	SENEGAL RIVER BASIN		
P0000688	277509	151	SEOUL (REPUBLIC OF KOREA)		
P0000690	277512	151	SEVASTOPOL (UKRAINE)		
P0000691	277513	151	SHANDONG (CHINA)		
P0000692	277514	151	SHANGHAI (CHINA)		
P0000693	277515	151	SHANXI (CHINA)		
P0000694	277516	151	SHEBELI RIVER		
P0000695	277517	151	SHEFFIELD (ENGLAND)		
P0000696	277518	151	SHENZHEN (CHINA)		
P0000697	277519	151	SHETLAND ISLANDS		
P0000698	277520	151	SHORTLAND ISLANDS (SOLOMON ISLANDS)		
P0000699	277521	151	SIBERIA		
P0000700	277522	151	SICHUAN (CHINA : PROVINCE)		
P0000701	277523	151	SICILY (ITALY)		
P0000702	277524	151	SIKKIM (INDIA)		
P0000703	277525	151	SILESIA		
P0000704	277527	151	SIMLA (INDIA)		
P0000705	277528	151	SINAI		
P0000706	277529	151	SINGAPORE STRAIT		
P0000707	277530	151	XINJIANG UYGUR (CHINA)		
P0000708	277532	151	SKELANI (BOSNIA AND HERZEGOVINA)		
P0000709	277533	151	SNARES ISLANDS (NEW ZEALAND)		
P0000710	277534	151	SOFIA (BULGARIA)		
P0000711	277535	151	SOUTH CHINA SEA REGION		
P0000712	277536	151	SOUTHEAST EUROPE		
P0000713	277537	151	SOUTH PACIFIC OCEAN REGION		
P0000716	277542	151	SOWETO (SOUTH AFRICA)		
P0000717	277543	151	SPITSBERGEN ISLAND (NORWAY)		
P0000718	277544	151	SPRECA RIVER BASIN		
P0000719	277545	151	SREBRENICA (BOSNIA AND HERZEGOVINA)		
P0000720	277546	151	STOCKHOLM (SWEDEN)		
P0000721	277547	151	STRAIT OF DOVER		
P0000722	277548	151	STRAIT OF GIBRALTAR		
P0000723	277549	151	STRAIT OF HORMUZ		
P0000724	277550	151	STRAIT OF MAGELLAN		
P0000725	277551	151	STRAIT OF MALACCA		
P0000726	277552	151	STRAIT OF MESSINA		
P0000727	277553	151	STRAIT OF TIRAN		
P0000728	277554	151	SUEZ CANAL		
P0000729	277555	151	SUFFOLK COUNTY (N.Y.)		
P0000730	277556	151	SUKHUMI (GEORGIA)		
P0000731	277557	151	SUMATRA (INDONESIA)		
P0000732	277558	151	SUNGAI RAYA (MALAYSIA)		
P0000733	277559	151	SUVA (FIJI)		
P0000734	277560	151	SVALBARD (NORWAY)		
P0000735	277561	151	SYDNEY (AUSTRALIA)		
P0000736	277562	151	TABASCO (MEXICO : STATE)		
P0000737	277563	151	TAGUS RIVER		
P0000738	277567	151	TAHITI (FRENCH POLYNESIA)		
P0000739	277568	151	TAIWAN (CHINA)		
P0000740	277569	151	TAIWAN STRAIT		
P0000741	277570	151	TAMIL NADU (INDIA)		
P0000742	277571	151	TARAWA (KIRIBATI)		
P0000743	277572	151	TASHKENT (UZBEKISTAN)		
P0000744	277573	151	TATARSTAN (RUSSIAN FEDERATION)		
P0000745	277574	151	TEGUCIGALPA (HONDURAS)		
P0000746	277575	151	TEHRAN (ISLAMIC REPUBLIC OF IRAN)		
P0000748	277578	151	TEXAS (UNITED STATES)		
P0000749	277579	151	THESSALONIKI (GREECE)		
P0000750	277580	151	XIZANG (CHINA)		
P0000751	277582	151	TIEN SHAN		
P0000752	277583	151	TIGRAY (ETHIOPIA)		
P0000753	277585	151	TIGRIS RIVER		
P0000754	277586	151	TIMOR		
P0000755	277587	151	TIRASPOL (MOLDOVA)		
P0000756	277588	151	TOKYO (JAPAN)		
P0000757	277589	151	TORONTO (CANADA)		
P0000758	277590	151	TRANSCAUCASIA REGION		
P0000759	277591	151	TRANSKEI (SOUTH AFRICA)		
P0000760	277592	151	TRANSVAAL (SOUTH AFRICA)		
P0000761	277593	151	TRANSYLVANIA (ROMANIA)		
P0000762	277594	151	TRIESTE (ITALY)		
P0000763	277595	151	TRINDADE (BRAZIL)		
P0000764	277597	151	TRINITY RIVER BASIN (TEX.)		
P0000765	277598	151	TRIPOLI (LIBYA)		
P0000766	277599	151	TRISTAN DA CUNHA (SAINT HELENA)		
P0000767	277600	151	TROYAN (BULGARIA)		
P0000768	277601	151	TRUK ISLANDS		
P0000769	277602	151	TUNB AL KUBRA		
P0000771	277604	151	TUNIS (TUNISIA)		
P0000772	277605	151	TURKISTAN		
P0000773	277607	151	TUZLA (BOSNIA AND HERZEGOVINA)		
P0000774	277608	151	UBANGI RIVER		
P0000775	277609	151	UMTATA (SOUTH AFRICA)		
P0000776	277610	151	UNION COUNTY (N.J.)		
P0000777	277611	151	URANUS		
P0000778	277612	151	UTAH (UNITED STATES)		
P0000779	277613	151	UTIRIK ATOLL (MARSHALL ISLANDS)		
P0000780	277614	151	UTRECHT (NETHERLANDS)		
P0000781	277615	151	UTTAR PRADESH (INDIA)		
P0000782	277616	151	VALAIS (SWITZERLAND)		
P0000783	277617	151	VANCOUVER (CANADA)		
P0000784	277618	151	VAROSHA (CYPRUS)		
P0000785	277619	151	VAUD (SWITZERLAND)		
P0000786	277620	151	VENDA (SOUTH AFRICA)		
P0000787	277621	151	VICTORIA (SEYCHELLES)		
P0000788	277622	151	VIENNA (AUSTRIA)		
P0000789	277623	151	VIENTIANE (LAO PEOPLE'S DEMOCRATIC REPUBLIC : CITY)		
P0000790	277624	151	VIENTIANE (LAO PEOPLE'S DEMOCRATIC REPUBLIC : PROVINCE)		
P0000791	277625	151	VIEQUES (PUERTO RICO)		
P0000792	277626	151	VILNIUS (LITHUANIA)		
P0000793	277627	151	VIRGINIA (UNITED STATES)		
P0000794	277628	151	VISAYAN ISLANDS (PHILIPPINES)		
P0000795	277630	151	VISTULA RIVER (POLAND)		
P0000796	277632	151	VISTULA RIVER BASIN		
P0000797	277633	151	VLADIVOSTOK (RUSSIAN FEDERATION)		
P0000798	277634	151	VOJVODINA (SERBIA)		
P0000799	277635	151	VOLGA RIVER REGION (RUSSIAN FEDERATION)		
P0000800	277636	151	VOLTA RIVER (GHANA)		
P0000801	277637	151	VUKOVAR (CROATIA)		
P0000802	277638	151	WALES (UNITED KINGDOM)		
P0000803	277639	151	WALLONIA (BELGIUM)		
P0000804	277640	151	WALVIS BAY (NAMIBIA)		
P0000805	277641	151	WARSAW (POLAND)		
P0000806	277642	151	WELLINGTON (NEW ZEALAND)		
P0000807	277643	151	WEST BENGAL (INDIA)		
P0000808	277644	151	WESTCHESTER COUNTY (N.Y.)		
P0000809	277645	151	WESTERN AUSTRALIA (AUSTRALIA)		
P0000810	277646	151	WESTERN PACIFIC OCEAN REGION		
P0000811	277648	151	WESTERN SIBERIA		
P0000812	277649	151	WESTERN SREM (CROATIA)		
P0000813	277652	151	WESTERN SLAVONIA (CROATIA)		
P0000814	277653	151	WESTPORT (CONN.)		
P0000815	277654	151	WHANGAROA HARBOUR (NEW ZEALAND)		
P0000816	277655	151	WINDHOEK (NAMIBIA)		
P0000817	277656	151	WINDWARD ISLANDS		
P0000818	277657	151	YALU RIVER		
P0000820	277661	151	YAOUNDE (CAMEROON)		
P0000821	277662	151	YARMUK RIVER		
P0000822	277663	151	YELLOW SEA REGION		
P0000823	277664	151	YOKOHAMA (JAPAN)		
P0000824	277665	151	YORKSHIRE (ENGLAND)		
P0000825	277666	151	YUCATAN PENINSULA		
P0000826	277667	151	YUKON RIVER		
P0000827	277668	151	YUKON TERRITORY (CANADA)		
P0000829	277670	151	ZAGREB (CROATIA)		
P0000830	277671	151	ZAMBEZI RIVER		
P0000831	277673	151	ZAMBEZI RIVER BASIN		
P0000832	277674	151	ZANZIBAR (UNITED REPUBLIC OF TANZANIA)		
P0000833	277675	151	ZEPA (BOSNIA AND HERZEGOVINA)		
T0000834	277676	151	ZHEJIANG SHENG (CHINA)		
P0000835	277677	151	ZOMBA DISTRICT (MALAWI)		
P0001214	277678	151	ZURICH (SWITZERLAND)		
T0003141	304326	150	HOUSING CENSUSES		
T0010464	438358	150	FINANCIAL INSTRUMENTS		
T0010320	438931	150	INTERNET		
T0010386	438969	150	WORLD WIDE WEB		
P0001180	439141	151	TUNB AS SUGHRA		
P0001164	440663	151	SUDETEN (CZECH REPUBLIC)		
P0001047	440701	151	MATLAB (BANGLADESH)		
T0010299	440830	150	AGRICULTURAL TRADE		
P0001046	440891	151	MASSACHUSETTS (UNITED STATES)		
T0010304	441039	150	CARE OF AGEING PERSONS		
T0010378	441042	150	TRANSNATIONAL CRIME		
T0010413	441044	150	FULA LANGUAGE		
T0010433	441095	150	QUECHUA LANGUAGE		
T0010388	441178	150	GENDER EQUALITY		
T0010355	441291	150	GREENHOUSE GASES		
T0010357	441317	150	GENERATIONAL ACCOUNTING		
T0010376	441473	150	TRADE IN MANUFACTURES		
P0001037	442218	151	MAHAKALI RIVER		
P0000890	444102	151	BURIATIIA (RUSSIAN FEDERATION)		
T0010387	444326	150	GENDER		
T0010379	444383	150	TRANSPORT FINANCING		
T0010382	444605	150	UTI POSSIDETIS		
T0010350	444702	150	EURO		
T0010389	444782	150	GENDER RESEARCH		
T0010393	444783	150	DEVELOPMENT PROJECTS		
T0010399	445003	150	BRETTON WOODS INSTITUTIONS		
T0010373	447286	150	TATARS		
T0010360	447288	150	INTEGRATED SERVICES DIGITAL NETWORKS		
T0010380	447321	150	TURKIC PEOPLES		
P0001132	447330	151	SARDINIA (ITALY)		
T0010353	448081	150	FISHERY TRADE		
T0010354	448109	150	FORESTRY TRADE		
P0001018	448140	151	KRASNOIARSKII KRAI (RUSSIAN FEDERATION)		
P0001172	448720	151	TASMANIA (AUSTRALIA)		
P0000875	448848	151	BASILICATA (ITALY)		
T0010343	449032	150	CAREER APPOINTMENTS		
T0010443	449438	150	SUSTAINABLE FORESTRY		
T0010347	449695	150	DIGITAL LIBRARIES		
T0005390	450182	151	DEMOCRATIC REPUBLIC OF THE CONGO		
T0013348	450836	151	SHARPEVILLE (SOUTH AFRICA)		
T0010356	450885	150	HUMANITARIAN STANDARDS		
T0010469	450934	150	HAITI QUESTION		
T0010445	451282	150	TIR CARNETS		
T0010401	451284	150	CHILD RESTRAINT SYSTEMS		
T0010435	451286	150	RAILWAY SAFETY		
T0010439	451288	150	SEAT BELTS		
T0010385	451294	150	WESTERN SAHARAN REFUGEES		
T0010396	451299	150	ANTI-THEFT DEVICES		
T0010437	451300	150	REFLECTORS		
T0010392	451302	150	AIR BAGS		
T0010412	451305	150	FLUIDIZED BED COMBUSTION		
T0010368	451329	150	RIGHT TO SECURITY OF TENURE		
T0010375	451339	150	TRADE EFFICIENCY		
T0010405	451357	150	CONSTRUCTION STATISTICS		
T0010348	451539	150	DONOR COUNTRIES		
T0010344	451570	150	CHEMICAL ACCIDENTS		
T0010339	451591	150	BENEFICIARY COUNTRIES		
T0010457	451600	150	CHILD CARE		
T0010453	451609	150	LAMAS		
P0001031	454670	151	LIPA CITY (PHILIPPINES)		
T0010476	454977	150	ORGANOCHLORINE COMPOUNDS		
T0010473	456952	150	MONETIZATION		
T0010363	456960	150	PENALTIES		
P0001063	457434	151	MONROVIA (LIBERIA)		
T0010461	457551	150	COMMODITY LOSSES		
T0010446	458078	150	TOGOLAND UNDER FRENCH ADMINISTRATION		
T0013349	458183	151	SURABAYA (INDONESIA)		
T0013350	458191	151	YOGYAKARTA (INDONESIA)		
T0010358	459304	150	ILLICIT ARMS TRAFFICKING		
T0006161	462237	150	LANDMINES		
P0000946	462318	151	ENGLISH CHANNEL		
P0000941	462319	151	ECREHOU		
P0001105	462320	151	PLATEAU DES MINQUIERS		
P0000927	462363	151	DEAD SEA		
P0001010	462393	151	KASIKILI ISLAND		
T0010452	463028	150	WOMEN'S EDUCATION		
P0001140	463176	151	SHARJAH (UNITED ARAB EMIRATES)		
P0000926	463450	151	DARWIN (AUSTRALIA)		
T0010362	463519	150	NUCLEAR WEAPONS USE		
P0000983	463843	151	HANISH AL KABIR		
T0010345	463849	150	COALBED METHANE		
P0001060	463899	151	MOGADISHU (SOMALIA)		
T0010444	463981	150	TANK VEHICLES		
T0010420	464989	150	GRATIS PERSONNEL		
T0010391	465077	150	FIXED-TERM APPOINTMENTS		
P0001113	465399	151	RED RIVER DELTA		
P0001137	465562	151	SENKAKU ISLANDS		
T0010428	466472	150	OUTSOURCING		
T0010395	466615	150	ALBANIA SITUATION		
P0001203	467232	151	WATER ISLAND (UNITED STATES VIRGIN ISLANDS)		
T0010424	467476	150	MICROCREDIT		
T0010462	467601	150	DEMOCRATIC REPUBLIC OF THE CONGO SITUATION		
T0010450	468133	150	URBAN CRIME		
T0010359	468212	150	IMMIGRATION OFFICERS		
T0010449	468614	150	TRADITIONAL KNOWLEDGE		
T0010409	469200	150	ENTERPRISE DEVELOPMENT		
T0010422	469485	150	LAND ADMINISTRATION		
T0010400	469489	150	CADASTRES		
T0010442	469656	150	SUSTAINABLE ENERGY		
P0001091	469838	151	OREGON (UNITED STATES)		
T0010408	469874	150	EMPOWERMENT		
T0010447	470015	150	TORTURE PREVENTION		
T0010436	470260	150	REACTIVE SUBSTANCES		
T0010487	470459	150	VENTURE CAPITAL		
T0010488	470461	150	WAREHOUSE RECEIPTS		
T0010398	470638	150	BANK SUPERVISION		
T0010402	470639	150	CAPITAL CONTROLS		
P0001117	471432	151	REPUBLIKA SRPSKA (BOSNIA AND HERZEGOVINA)		
T0010372	471585	150	STAND-BY ARRANGEMENTS		
P0001007	472039	151	KALUZHSKAIA OBLAST' (RUSSIAN FEDERATION)		
P0001131	472040	151	SARATOVSKAIA OBLAST' (RUSSIAN FEDERATION)		
P0001009	472041	151	KARELIA (RUSSIAN FEDERATION)		
T0010414	472683	150	GAS DISTRIBUTION		
T0010418	472742	150	GAS STORAGE		
P0001142	472974	151	SINDH (PAKISTAN)		
T0010441	473201	150	SUPPORT ACCOUNTS		
P0000960	473777	151	FUKUOKA (JAPAN)		
T0010434	473790	150	RAILWAY GAUGES		
T0010407	473872	150	ELECTRIC POWER SYSTEMS		
T0000203	474428	150	PEACEKEEPING OPERATIONS		
P0001014	474724	151	KINSHASA (DEMOCRATIC REPUBLIC OF THE CONGO)		
P0001119	475916	151	RODRIGUES (MAURITIUS)		
P0001139	476020	151	SHABA (DEMOCRATIC REPUBLIC OF THE CONGO : PROVINCE)		
P0000912	476133	151	COMAHUE REGION (ARGENTINA)		
T0010397	476277	150	MOTOR VEHICLE SEATS		
T0010417	476345	150	GAS RESERVES		
T0010415	476347	150	GAS FIELDS		
P0000937	476391	151	EAST CENTRAL PACIFIC OCEAN REGION		
T0010410	476392	150	FAMILY LEAVE		
T0010394	476422	150	ELECTRONIC COMMERCE		
T0010416	476529	150	GAS LEAKAGES		
T0010411	476603	150	FEMALE-HEADED HOUSEHOLDS		
T0010440	476624	150	SMALL ARMS		
T0010404	476675	150	CONFLICT OF INTERESTS		
T0010429	476698	150	PRODUCTIVE AGEING		
T0010432	476866	150	QUANTITATIVE CRITERIA		
T0010425	476959	150	MINE CLOSURES		
T0010459	477123	150	COAL ASH		
T0010470	477179	150	HUMANITARIAN EMERGENCIES		
T0010460	477260	150	COMBINED CYCLE POWER PLANTS		
T0010468	477464	150	GEORGIAN REFUGEES		
T0010423	477568	150	LAND MARKET		
T0010483	477682	150	STUDY TOURS		
T0010403	477827	150	COMPUTER NETWORK PROTOCOLS		
T0010480	477984	150	REVOLVING FUNDS		
T0010463	477985	150	DIVIDEND FOR DEVELOPMENT		
P0001052	478223	151	MELBOURNE (FLA.)		
T0010421	478240	150	JOB VACANCIES		
P0001208	478368	151	WRANGELL MOUNTAINS (UNITED STATES)		
P0000917	478369	151	COOK INLET (UNITED STATES)		
P0000972	478372	151	GREAT BASIN (UNITED STATES)		
P0000988	478469	151	HONG KONG (CHINA)		
P0000908	478678	151	CHOCO (COLOMBIA)		
T0010438	478766	150	ROMANSH LANGUAGE		
T0000615	479452	150	LANDLOCKED STATES		
T0000707	479454	150	LANDLOCKED DEVELOPING COUNTRIES		
T0010430	479523	150	PUBLIC DEMONSTRATIONS		
T0010431	479532	150	PYGMIES		
T0010454	479533	150	DEVELOPMENT-BASED DISPLACEMENT		
T0010465	479645	150	FISHERIES BYCATCH		
T0010475	479653	150	ORGANIZATIONAL REFORM		
T0010485	479666	150	TRANSPARENCY IN ARMAMENTS		
T0010481	479720	150	SEGREGATION OF GOODS		
T0010466	479775	150	FOREST DEGRADATION		
T0010474	479817	150	NON-WOOD FOREST RESOURCES		
T0010467	479838	150	FOREST RESOURCE ASSESSMENT		
T0010606	479961	150	AGRICULTURAL STANDARDS		
T0010458	479996	150	CIVIL SOCIETY		
P0001135	480091	151	SEMIPALATINSK (KAZAKHSTAN)		
T0010456	480158	150	BIOSAFETY		
T0010641	480424	150	WATER-RELATED DISEASES		
T0010479	480449	150	REPUBLIC OF THE CONGO SITUATION		
T0010632	480599	150	MELONS		
T0010472	480880	150	INTERNAL OVERSIGHT		
T0010642	481046	150	WEBSITES		
T0010486	481321	150	UNITED NATIONS PROTECTED AREAS		
T0010471	481382	150	INTERNAL INVESTIGATIONS		
T0010338	481383	150	REFUGEES FROM THE DEMOCRATIC REPUBLIC OF THE CONGO		
T0010482	481439	150	SOLIDS		
T0010455	481445	150	AFFORESTATION		
T0010621	481449	150	ENVIRONMENTAL AGREEMENTS		
T0010427	481450	150	ORTHODOX EASTERN CHURCH		
T0010477	481452	150	REAL ESTATE INVESTMENT		
P0001008	482013	151	KAMCHATSKAIA OBLAST' (RUSSIAN FEDERATION)		
P0001058	482036	151	MIDI-PYRENEES (FRANCE)		
P0001118	482530	151	RIMINI (ITALY)		
P0000945	482531	151	EMILIA-ROMAGNA (ITALY)		
T0010644	482950	150	WOMEN MIGRANTS		
T0013344	483666	151	MARYLAND (UNITED STATES)		
T0013340	483667	151	DELAWARE (UNITED STATES)		
P0001027	483744	151	LIANCOURT ROCKS		
P0000899	483755	151	CASPIAN SEA REGION		
P0000991	483786	151	IMIA		
P0001021	484051	151	LANZAROTE (SPAIN)		
P0001175	484066	151	TIANJIN (CHINA)		
T0010627	484070	150	INTER-FIRM COOPERATION		
T0010615	484527	150	DEINDUSTRIALIZATION		
T0010636	484528	150	REGIONAL DISPARITIES		
T0010614	484529	150	ECONOMIC CONVERGENCE		
T0010618	484639	150	DOGS		
P0001213	484718	151	FRIBOURG (SWITZERLAND)		
T0010406	484722	150	CYANITE		
P0000962	484761	151	GALICIA (SPAIN)		
P0001013	484776	151	KHODZHALI (AZERBAIJAN)		
T0010640	484806	150	VENDORS		
T0010626	484836	150	HALOPHYTES		
T0013240	484928	150	INDUSTRIAL SAFETY		
P0001032	485212	151	LISALA (DEMOCRATIC REPUBLIC OF THE CONGO)		
P0000970	485417	151	GOMA (DEMOCRATIC REPUBLIC OF THE CONGO)		
T0010634	486056	150	PRIVATE SECURITY SERVICES		
P0001217	486808	151	KUWAIT (KUWAIT)		
P0001218	486811	151	LYON (FRANCE)		
P0001219	486812	151	TURIN (ITALY)		
T0010426	486852	150	MOUNTAIN ECOSYSTEMS		
T0010610	487463	150	CASHEW NUTS		
T0010622	487879	150	ENVIRONMENTAL PERFORMANCE		
P0001221	488363	151	MARBELLA (SPAIN)		
T0010633	489271	150	METADATA		
T0013332	489537	150	CHECHEN LANGUAGE		
T0010624	493524	150	GENDER MAINSTREAMING		
T0010484	509677	150	TESTIMONY		
T0010451	509686	150	URBAN LAND		
T0010448	509689	150	TOURIST AREAS		
T0010308	509701	150	CROATIANS		
T0010478	509706	150	REFUGEE-RECEIVING COUNTRIES		
T0013316	509931	150	EARLY MARRIAGE		
T0013357	509938	150	AGRICULTURAL PRODUCTIVITY		
T0010521	509976	150	CERVICAL CAP		
T0013314	510021	150	COST ANALYSIS		
P0000842	510092	151	AHMADABAD (INDIA)		
P0000844	510095	151	ALBANY (N.Y.)		
P0000845	510096	151	ALEUTIAN ISLANDS (UNITED STATES)		
P0001220	510097	151	BRCKO (BOSNIA AND HERZEGOVINA)		
P0001215	510107	151	GOSTIVAR (THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA)		
P0000971	510108	151	GREAT BARRIER REEF (AUSTRALIA)		
P0000984	510109	151	HANISH AS SAGHIR		
P0001216	510112	151	INGUSHETIIA (RUSSIAN FEDERATION)		
P0001017	510125	151	KRASNOIARSK (RUSSIAN FEDERATION)		
P0001038	510133	151	MAHAKALI RIVER BASIN		
P0001222	510134	151	MARADI (NIGER : CITY)		
P0001112	510136	151	RED RIVER		
T0013635	513843	150	POLIOMYELITIS		
P0001224	513936	151	BESSARABIA		
P0001225	513940	151	QUITO (ECUADOR)		
T0010635	514351	150	REFOULEMENT		
T0010619	514604	150	DUTCH DISEASE		
P0001226	514655	151	BOHEMIA (CZECH REPUBLIC)		
T0010612	515073	150	COLD ZONES		
T0010645	515079	150	YEAR 2000 DATE CONVERSION		
T0010620	515496	150	ENTERPRISE RESTRUCTURING		
T0010616	515777	150	DEPLETED URANIUM		
T0010646	515891	150	YOUTH POLICY		
T0010630	516054	150	LONG-TERM CARE INSURANCE		
T0010623	516405	150	FINANCIAL POLICY		
P0001228	516415	151	BRATISLAVA (SLOVAKIA)		
P0001229	516420	151	TBILISI (GEORGIA)		
P0001241	516579	151	BAJA CALIFORNIA SUR (MEXICO)		
P0001230	516649	151	OAXACA (MEXICO : STATE)		
P0001231	516786	151	BUKAVU (DEMOCRATIC REPUBLIC OF THE CONGO)		
T0010643	517040	150	WHEELS		
T0010613	517506	150	COMPRESSED NATURAL GAS		
T0010608	517744	150	BURDEN OF PROOF		
P0001232	517898	151	MIDDLESEX COUNTY (N.J.)		
P0001233	517905	151	SOMERSET COUNTY (N.J.)		
P0001235	518282	151	ORAN (ALGERIA)		
P0001238	518283	151	CONSTANTINE (ALGERIA)		
P0001234	518296	151	MOSTAGANEM (ALGERIA)		
P0001236	518297	151	SETIF (ALGERIA)		
P0001237	518335	151	ANNABA (ALGERIA)		
P0001239	518550	151	TIRANA (ALBANIA)		
P0001240	518582	151	DURRES (ALBANIA)		
T0013197	519126	150	TREATY COMPLIANCE		
T0010637	519231	150	RIGHTS OF THE ACCUSED		
T0010628	519467	150	INTRANETS		
P0001242	520469	151	NAPLES (ITALY)		
T0010617	520563	150	DIAGNOSTIC SPECIMENS		
P0001243	520826	151	LOD (ISRAEL)		
T0013346	521246	150	NEW MEXICO (UNITED STATES)		
P0001244	521786	151	BETHLEHEM (WEST BANK)		
T0010607	522468	150	BROCCOLI		
T0010638	522545	150	SOUND RECORDING INDUSTRY		
P0001245	522625	151	BORDEAUX (FRANCE)		
P0001223	523381	151	FREE STATE (SOUTH AFRICA)		
T0013871	523399	151	SOUTH GEORGIA AND SOUTH SANDWICH ISLANDS		
P0001246	525939	151	CRETE (GREECE)		
T0010631	526842	150	MEDIUM ENTERPRISES		
P0001247	527735	151	LAZIO (ITALY)		
T0010662	528299	150	EVACUATION		
T0013218	528317	150	LOCAL DEVELOPMENT		
P0001249	528409	151	GORIZIA (ITALY)		
P0001248	528679	151	TENNESSEE RIVER VALLEY (UNITED STATES)		
P0001250	529259	151	CONCEPCION (CHILE : PROVINCE)		
T0010625	529722	150	GEORGIANS		
P0001251	530043	151	NUNAVUT (CANADA)		
T0010609	530101	150	BUSINESS ORGANIZATION		
T0010685	530599	150	PARAPSYCHOLOGY		
T0010659	531972	150	WOMEN AND THE ENVIRONMENT		
P0001252	533229	151	SOUTH LEBANON		
T0013233	533230	150	ECONOMIC CRISIS		
T0013208	533650	150	TREATIES (TEXT)		
T0013195	533688	150	TERRORISM FINANCING		
T0010694	534008	150	REFUGEES FROM KOSOVO		
T0013207	534103	150	DECLARATIONS (TEXT)		
P0001253	534113	151	IRKUTSK (RUSSIAN FEDERATION)		
P0001254	534326	151	RIGA (LATVIA)		
P0001255	534328	151	TALLINN (ESTONIA)		
T0010658	534507	150	DNA		
T0010682	534529	150	MOTOR VEHICLE STANDARDS		
T0013198	534608	150	TROLLEY BUSES		
T0010648	534609	150	ANCHORS		
T0010675	534612	150	INTIMIDATION		
T0010698	534619	150	RIGHT TO NATIONALITY		
T0010688	534888	150	POST-CONFLICT RECONSTRUCTION		
